permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/munogenics-inc,Munogenics,http://www.munogenics.com,Biotechnology,-,operating,USA,TX,Austin,Austin,1,2007-07-07,2012-06-08,2012-06-08
/organization/musclegenes,MuscleGenes,http://musclegenes.com,Fitness|Health and Wellness|Nutrition,500000,operating,GBR,M3,GBR - Other,Upper Heyford,1,2013-07-05,2014-07-22,2014-07-22
/organization/musclepharm,MusclePharm,http://musclepharm.com,Health and Wellness,15670000,closed,USA,CO,Denver,Denver,4,2008-04-01,2010-05-06,2013-08-12
/organization/muses-labs,Muses Labs,http://museslabs.com,Health and Wellness|Health Care|Medical|Physicians,785253,operating,USA,NC,,,1,,2015-07-01,2015-07-01
/organization/mutebutton,MuteButton,http://www.mutebutton.ie,Health Care|Medical|Medical Devices,284240,operating,IRL,7,Dublin,Dublin,2,2010-01-01,2010-01-01,2011-06-23
/organization/muufri,Muufri,http://muufri.com,Biotechnology|Food Processing,2060000,operating,IRL,4,Cork,Cork,2,2014-05-01,2014-05-02,2014-09-30
/organization/mv-sistemas,MV Sistemas,http://www.mv.com.br,Health and Wellness,-,operating,,,,,1,,2012-08-09,2012-08-09
/organization/mvisum,mVisum,http://mvisum.com,Health and Wellness,841991,acquired,USA,NJ,NJ - Other,Camden,1,2006-01-01,2009-03-24,2009-03-24
/organization/mx-orthopedics,Mx Orthopedics,http://www.mxortho.com,Health Care,4484952,operating,USA,MA,Boston,Billerica,3,2008-01-01,2011-11-01,2015-04-02
/organization/mxbiodevices,MxBiodevices,http://mxbiodevices.com,Biotechnology,210000,operating,USA,NC,"Greenville, North Carolina",Greenville,1,,2014-02-10,2014-02-10
/organization/my-healthy-world,My Healthy World,http://www.myhealthyworld.com,Health and Wellness,6000,operating,USA,MD,"Washington, D.C.",Bethesda,1,,2013-03-28,2013-03-28
/organization/myca-health,Myca Health,http://myca.com,Health and Wellness,10355121,operating,CAN,QC,Quebec City,Quebec,1,2002-01-01,2012-05-25,2012-05-25
/organization/mycare,MyCare,http://www.my-care.biz,Biotechnology,2749999,operating,,,,,3,2011-01-01,2012-01-26,2012-10-11
/organization/mycodev-group,MycoDev Group,http://mycodevgroup.com/,Biotechnology,500000,operating,CAN,NB,Fredericton,Fredericton,1,2013-01-01,2015-05-06,2015-05-06
/organization/mycordbank-com,MyCordBank.com,http://www.mycordbank.com/,Biotechnology,2000000,operating,USA,UT,Salt Lake City,Salt Lake City,1,2014-03-15,2013-12-08,2013-12-08
/organization/mycuratio,myCuratio,https://www.mycuratio.com,Health and Wellness,200000,operating,USA,KS,Kansas City,Overland Park,1,2013-01-01,2015-05-21,2015-05-21
/organization/mydentist,MyDentist,http://mydentist.co.in,Health Care,18000000,operating,IND,16,Mumbai,Mumbai,2,,2013-01-01,2015-06-17
/organization/mydoc,MyDoc,http://my-doc.com,Health Care,-,operating,SGP,,Singapore,Singapore,1,2012-01-01,2014-08-29,2014-08-29
/organization/myfit,MyFit,http://myfit.ca,Education|Health and Wellness,1000000,closed,USA,CA,SF Bay Area,Mountain View,2,2008-01-01,2009-03-01,2009-11-19
/organization/myfitnesspal,MyFitnessPal,http://myfitnesspal.com,Exercise|Fitness|Health and Wellness|Nutrition|Personal Health|Social Network Media,18000000,acquired,USA,CA,SF Bay Area,San Francisco,1,2005-01-01,2013-08-13,2013-08-13
/organization/myfuelup-llc,MyFuelUp,http://www.myfuelup.com,Apps|Fitness|Health and Wellness|Nutrition,100000,operating,,,,,1,2013-01-20,2014-01-27,2014-01-27
/organization/myhealthpal,MyHealthPal,http://www.myhealthpal.com/,Health and Wellness,743420,operating,USA,NY,New York City,New York,1,2013-09-30,2015-03-27,2015-03-27
/organization/myhealthteams,MyHealthTeams,http://www.myhealthteams.com,Health and Wellness,10110000,operating,USA,CA,SF Bay Area,San Francisco,3,2010-01-01,2012-08-14,2015-11-02
/organization/myi-diagnostics,MYI Diagnostics,http://www.myidiagnostics.com/,Health Care,-,closed,USA,CA,San Diego,San Diego,2,,2015-09-04,2015-10-29
/organization/mylabyogi-com,MyLabYogi.com,http://mylabyogi.com,Diagnostics|Health and Wellness|Health Diagnostics|Online Scheduling,-,operating,IND,16,Mumbai,Mumbai,1,2012-01-01,2014-09-16,2014-09-16
/organization/mymatrixx,myMatrixx,http://mymatrixx.com,Biotechnology,180000,operating,USA,FL,Tampa,Tampa,1,2001-01-01,2010-05-17,2010-05-17
/organization/mymedmatch,MyMedMatch,https://www.utilizehealth.co/,Assisitive Technology|Fitness|Health and Wellness,765000,operating,USA,MO,St. Louis,St Louis,2,,2013-06-01,2014-12-12
/organization/mymedscore,myMedScore,http://www.mymedscore.com,Health and Wellness|Health Care|Health Care Information Technology|Personal Health,19615,operating,USA,NY,New York City,New York,1,2012-08-01,2013-02-26,2013-02-26
/organization/myndlift,Myndlift,http://www.myndlift.com/,Health and Wellness|Health Care Information Technology|Medical,880000,operating,ISR,5,,,1,2014-01-01,2015-04-28,2015-04-28
/organization/mynexus,myNEXUS,http://www.mynexuscare.com/,Health Care|Hospitals,13600000,operating,USA,TN,Nashville,Brentwood,1,2014-01-01,2014-10-30,2014-10-30
/organization/myocor-inc,Myocor,http://www.myocor.com/,Health Care|Medical|Medical Devices,42750000,acquired,USA,MN,Minneapolis,Maple Grove,2,,2004-06-01,2004-12-21
/organization/myokardia,MyoKardia,http://www.myokardia.com,Biotechnology,98000000,ipo,USA,CA,SF Bay Area,San Francisco,4,2012-01-01,2012-09-20,2015-04-30
/organization/myolyn,MYOLYN,http://www.myolyn.com,Health Care Information Technology|Medical|Medical Devices,200000,operating,USA,FL,Gainesville,Gainesville,1,2013-06-01,2015-08-31,2015-08-31
/organization/myomo,MYOMO,http://www.myopro.com/,Biotechnology,12616765,closed,USA,MA,Boston,Cambridge,3,2004-01-01,2009-12-18,2015-05-13
/organization/myopowers-medical-technologies,MyoPowers Medical Technologies,http://www.myopowers.com,Health Care,21061753,operating,CHE,23,Lausanne,Lausanne,2,2004-01-01,2011-07-05,2015-06-16
/organization/myos,MYOS,http://myoscorp.com,Health and Wellness,10335000,operating,USA,NJ,NJ - Other,Cedar Knolls,2,,2012-07-11,2014-02-06
/organization/myoscience,MyoScience,http://www.myoscience.com,Biotechnology,107400000,operating,USA,CA,SF Bay Area,Redwood City,4,2005-01-01,2008-07-11,2013-09-12
/organization/myr,MYR,,Biotechnology,9521365,ipo,USA,IL,Chicago,Rolling Meadows,2,1982-01-01,2011-05-12,2014-10-31
/organization/myriant-technologies,Myriant Technologies,http://www.myriant.com,Biotechnology,110000000,operating,USA,MA,Boston,Quincy,2,2005-01-01,2009-12-08,2011-01-24
/organization/myskin,mySkin,http://www.mySkin.com,Beauty|Hardware + Software|Health and Wellness|Image Recognition|Mobile|Reviews and Recommendations|Search|Social Search|Technology|Tracking,275000,operating,USA,NJ,Newark,Jersey City,1,2007-01-01,2014-03-14,2014-03-14
/organization/mysteryvibe,MysteryVibe,http://www.mysteryvibe.com,Biotechnology|Consumer Electronics|Internet of Things|Personal Health|User Experience Design|Wearables,885000,operating,GBR,H9,London,London,3,2014-05-14,2014-05-16,2015-06-01
/organization/mysugr,mySugr,http://mysugr.com,Diabetes|Gamification|Health and Wellness|mHealth|Mobile,6179354,operating,AUT,9,Vienna,Vienna,3,2011-01-01,2012-01-01,2015-03-11
/organization/mytelemedicine,MyTelemedicine.com,http://www.mytelemedicine.com,Health and Wellness,-,operating,USA,TX,Dallas,Mckinney,1,2014-11-01,2015-05-01,2015-05-01
/organization/mytomorrows,myTomorrows,https://mytomorrows.com,Biotechnology|Medical,11610972,operating,NLD,7,Amsterdam,Amsterdam,3,2013-01-01,2012-01-01,2014-11-06
/organization/mytraining,MyTraining.pro,http://www.mytraining.pro,Consumer Internet|Fitness|Health and Wellness|Mobile|Social Media,-,operating,USA,CA,SF Bay Area,San Francisco,2,2013-01-01,2012-01-01,2013-01-01
/organization/mytranshealth,MyTransHealth,http://mytranshealth.com/,Health Care,30000000,operating,USA,NY,New York City,New York,1,,2015-08-17,2015-08-17
/organization/mytrus,Mytrus,http://www.mytrus.com,Health Care,2850000,operating,USA,CA,SF Bay Area,San Francisco,2,2009-01-01,2009-10-19,2013-03-20
/organization/myverse,MyVerse,http://www.myverse.com,Career Management|Curated Web|Finance|Health and Wellness|Internet|Teenagers,400000,operating,USA,CA,SF Bay Area,San Jose,1,2010-03-19,2010-07-30,2010-07-30
/organization/n-of-one-therapeutics,N-of-One,http://n-of-one.com,Biotechnology,2448955,operating,USA,MA,Boston,Lexington,2,2008-01-01,2012-04-30,2013-12-16
/organization/n1health,n1health,http://n1health.com,Health and Wellness,3396496,operating,USA,VA,Richmond,Richmond,2,2010-01-01,2013-05-31,2013-11-27
/organization/n2care,N2Care,http://n2care.net,Health and Wellness,20000,closed,USA,VA,Roanoke,Blacksburg,1,2006-01-01,2012-02-09,2012-02-09
/organization/n30-pharmaceuticals,Nivalis Therapeutics,http://www.nivalis.com/,Biotechnology|Pharmaceuticals,40000000,ipo,USA,CO,Denver,Boulder,2,2007-01-01,2010-07-12,2014-11-19
/organization/nabi-biopharmaceuticals,Nabi Biopharmaceuticals,http://www.nabi.com,Biotechnology,10000000,ipo,USA,MD,"Washington, D.C.",Rockville,1,,2009-09-29,2009-09-29
/organization/nabriva-therapeutics,Nabriva Therapeutics,http://www.nabriva.com,Biotechnology,120000000,ipo,AUT,9,Vienna,Vienna,1,2001-01-01,2015-04-07,2015-04-07
/organization/nabsys,Nabsys,http://www.nabsys.com,Biotechnology,84299975,operating,USA,RI,Providence,Providence,6,2004-01-01,2009-01-27,2014-08-28
/organization/naia-health,Naya Health,http://www.nayahealth.co/,Health and Wellness|Health Care|Internet of Things|Medical|Medical Devices,-,operating,USA,CA,SF Bay Area,Redwood City,2,2013-01-01,2014-11-27,2015-07-01
/organization/nalari-health,Nalari Health,http://nalarihealth.com,Biotechnology,100000,operating,USA,RI,Providence,Providence,1,2010-01-01,2011-12-02,2011-12-02
/organization/nalu-medical,Nalu Medical,,Health Care,11915367,operating,USA,CA,San Diego,Carlsbad,1,,2015-07-10,2015-07-10
/organization/nandi-proteins,Nandi Proteins,http://www.nandiproteins.com,Biotechnology,2254102,operating,GBR,U8,Edinburgh,Edinburgh,2,,2006-02-24,2014-10-28
/organization/nano,Nano,http://www.nano.com.br/,Health Care|Medical|Nanotechnology,681663,operating,BRA,26,Fortaleza,Florianópolis,1,,2001-05-01,2001-05-01
/organization/nano-defense-solutions,Nano Defense Solutions,http://nanodefensesolutions.com/,Biotechnology|Nanotechnology,300000,operating,USA,FL,,,1,,2014-09-25,2014-09-25
/organization/nano-precision-medical,Nano Precision Medical,http://nanoprecisionmedical.com,Biotechnology,2000000,operating,USA,CA,SF Bay Area,Emeryville,1,2009-01-01,2014-03-24,2014-03-24
/organization/nano-terra,Nano Terra,http://www.nanoterra.com,Biotechnology,26438098,operating,USA,MA,Boston,Cambridge,4,2005-01-01,2010-12-14,2014-10-23
/organization/nano3d-biosciences,Nano3D Biosciences,http://www.n3dbio.com,Biotechnology,250000,operating,USA,TX,Houston,Houston,1,2008-01-01,2010-06-04,2010-06-04
/organization/nanoantibiotics,NanoAntibiotics,http://nanoantibiotics.com,Biotechnology,500000,operating,USA,FL,Miami,Miami Beach,1,2013-01-01,2013-07-02,2013-07-02
/organization/nanobio,NanoBio,http://www.nanobio.com,Biotechnology,69000000,operating,USA,MI,Detroit,Ann Arbor,4,2000-01-01,2006-10-21,2012-11-28
/organization/nanobiodesign,NanoBioDesign,http://www.nanobiodesign.com/,Biotechnology|Medical,1000000,operating,GBR,H9,London,London,1,2001-01-01,2007-07-09,2007-07-09
/organization/nanobiotix,Nanobiotix,http://www.nanobiotix.com,Biotechnology,14602480,operating,FRA,A8,Paris,Paris,2,2003-01-01,2010-05-05,2013-07-04
/organization/nanocarrier-co,NanoCarrier Co,http://nanocarrier.co.jp,Biotechnology,124592500.036124,ipo,JPN,4,Tokyo,Chiba,2,1996-01-01,2012-01-26,2015-09-18
/organization/nanocellect,NanoCellect,http://nanocellect.com,Biotechnology|Health Diagnostics,1200001,operating,USA,CA,San Diego,San Diego,2,2009-01-01,2013-10-21,2015-11-13
/organization/nanocor-therapeutics,NanoCor Therapeutics,http://www.nanocorthx.com,Biotechnology,6250000,operating,USA,NC,Raleigh,Chapel Hill,1,,2007-09-10,2007-09-10
/organization/nanodetection-technology,NanoDetection Technology,http://www.nanodetectiontechnology.com,Health Care,2300000,operating,USA,OH,OH - Other,Franklin Furnace,2,,2010-11-13,2011-07-29
/organization/nanofiber-solutions,Nanofiber Solutions,http://nanofibersolutions.com,Biotechnology,1500000,operating,USA,OH,"Columbus, Ohio",Columbus,2,,2012-04-23,2013-12-12
/organization/nanohorizons,NanoHorizons,http://nanohorizons.com,Biotechnology,8801767,operating,USA,PA,PA - Other,Bellefonte,2,2002-01-01,2008-06-04,2011-01-05
/organization/nanoink,NanoInk,http://www.nanoink.net,Biotechnology,100000000,closed,USA,IL,Chicago,Skokie,2,,2008-03-21,2012-01-06
/organization/nanolive,Nanolive,http://nanolive.ch,3D Technology|Biotechnology|Software,3049871,operating,CHE,23,Ecublens,Ecublens,1,2013-11-13,2014-04-01,2014-04-01
/organization/nanomed-pharameceuticals,Nanomed Pharameceuticals,,Biotechnology,3049998,operating,USA,MI,Kalamazoo,Kalamazoo,1,2000-01-01,2009-04-01,2009-04-01
/organization/nanomedex-pharmaceuticals,NanoMedex Pharmaceuticals,http://nanomedex.com,Biotechnology,500000,operating,USA,WI,Madison,Middleton,1,2002-01-01,2009-06-08,2009-06-08
/organization/nanomedical-diagnostics,Nanomedical Diagnostics,http://www.nanomedicaldiagnostics.com/,Biotechnology|Health Diagnostics|Medical Devices,1900000,operating,USA,CA,San Diego,San Diego,2,,2015-04-22,2015-10-13
/organization/nanomr,nanoMR,http://www.nanomr.com,Biotechnology,25523512,operating,USA,NM,Albuquerque,Albuquerque,5,2006-01-01,2008-06-27,2013-12-20
/organization/nanopharmaceuticals,NanoPharmaceuticals,,Biotechnology,3122500,operating,USA,NY,New York City,New York,2,2013-01-01,2014-02-03,2015-01-06
/organization/nanopowers,NanoPowers,http://www.nanopowers.ch,Health Care,4500000,closed,CHE,23,Lausanne,Lausanne,1,2004-01-01,2010-06-01,2010-06-01
/organization/nanorete,nanoRETE,http://www.nanorete.com,Biotechnology,1238277,operating,USA,MI,Lansing,Lansing,2,2011-01-01,2012-12-21,2015-05-23
/organization/nanospectra-biosciences,Nanospectra Biosciences,http://www.nanospectra.com,Health Care,2197973,operating,USA,TX,Houston,Houston,3,2002-01-01,2010-11-16,2014-09-08
/organization/nanosphere,Nanosphere,http://www.nanosphere.us,Biotechnology|Health Care,39270000,ipo,USA,IL,Chicago,Northbrook,3,1999-01-01,2003-01-06,2015-05-29
/organization/nanostim,Nanostim,http://www.nanostim.com,Health Care,38000903,closed,USA,CA,SF Bay Area,Sunnyvale,5,2007-01-01,2011-02-04,2013-05-03
/organization/nanostring-technologies,NanoString Technologies,http://www.nanostring.com,Biotechnology|Diagnostics|Health Diagnostics|Medical,110250000,ipo,USA,WA,Seattle,Seattle,9,2003-01-01,2005-04-27,2013-05-13
/organization/nanothera-corp,Nanothera Corp,,Health and Wellness|Health Care|Medical,1300062,operating,USA,CA,San Diego,San Diego,1,,2010-10-27,2010-10-27
/organization/nanotherapeutics,Nanotherapeutics,http://www.nanotherapeutics.com,Biotechnology|Manufacturing|Pharmaceuticals,66500000,operating,USA,FL,Gainesville,Alachua,3,1999-01-01,2014-06-03,2015-03-18
/organization/nanotherics,nanoTherics,http://www.nanotherics.com,Biotechnology,1742189,operating,GBR,N4,Stoke-on-trent,Stoke-on-trent,2,2007-08-01,2008-05-07,2010-09-28
/organization/nanovasc,NanoVasc,http://www.nanovasc.com,Health Care,4700000,operating,USA,CA,SF Bay Area,Lafayette,1,,2008-03-31,2008-03-31
/organization/nanovi,Nanovi,http://nanovi.com,Health Care,4195228,operating,DNK,17,Copenhagen,Copenhagen,4,2010-12-01,2012-12-28,2014-09-29
/organization/nanovibronix,NanoVibronix,http://www.nanovibronix.com,Health Care|Medical Devices,2500000,operating,USA,NY,Long Island,Melville,2,2003-01-01,2011-12-06,2015-03-17
/organization/nanoviricides,NanoViricides,http://www.nanoviricides.com,Biotechnology,46000000,ipo,USA,CT,Hartford,West Haven,6,2005-01-01,2011-07-27,2014-09-08
/organization/nanovision-diagnostics,NanoVision Diagnostics,http://nanovisiondiagnostics.com,Biotechnology|Health Diagnostics,1500000,operating,USA,PA,Pittsburgh,Kittanning,1,,2015-01-10,2015-01-10
/organization/nantbioscience,NantBioscience,,Health Care|Health Diagnostics|Therapeutics,100000000,operating,USA,CA,Los Angeles,Culver City,1,,2015-05-05,2015-05-05
/organization/nantcell-llc,"NantCell, LLC",,Health and Wellness|Health Care|Therapeutics,75000000,operating,USA,CA,Los Angeles,Culver City,1,,2015-06-02,2015-06-02
/organization/nanthealth,NantHealth,http://nanthealth.com,Health and Wellness|Health Diagnostics,680000000,operating,USA,CA,Los Angeles,Culver City,5,2007-01-01,2012-10-25,2015-07-01
/organization/naphcare,NaphCare,http://naphcare.com,Health and Wellness,-,operating,USA,AL,Birmingham,Birmingham,1,1989-01-01,2011-10-14,2011-10-14
/organization/napo-pharmaceuticals,Napo Pharmaceuticals,http://napopharma.com,Biotechnology|Medical|Pharmaceuticals,10081869,operating,USA,CA,SF Bay Area,San Francisco,5,2001-01-01,2009-05-12,2014-06-06
/organization/narrativedx,NarrativeDx,http://narrativedx.com/,Health and Wellness|Health Care Information Technology|Natural Language Processing,2218000,operating,USA,TX,Austin,Austin,4,2013-10-01,2014-06-18,2015-07-29
/organization/nascent-biologics,Nascent Biotech,http://www.nascentbiotech.com/,Biotechnology,1967500,ipo,USA,CA,San Diego,San Diego,3,2008-01-01,2014-10-10,2015-02-26
/organization/nascent-surgical,Nascent Surgical,http://nascentsurgical.com,Biotechnology,363000,operating,USA,MN,Minneapolis,Eden Prairie,3,2010-01-01,2010-12-30,2015-08-14
/organization/nasoform,Spirox,,Biotechnology,22500000,operating,USA,CA,SF Bay Area,Menlo Park,2,2012-01-01,2013-04-26,2015-04-20
/organization/nasseo,Nasseo,http://www.nasseo.com,Health Care,2341899,operating,USA,AZ,Phoenix,Peoria,3,2012-04-19,2013-02-17,2014-12-08
/organization/natera,Natera,http://www.natera.com,Biotechnology|Health Diagnostics,154100000,ipo,USA,CA,SF Bay Area,Redwood City,7,2004-01-01,2008-12-05,2015-04-06
/organization/national-institutes-of-health,National Institutes of Health,http://www.nih.gov,Health and Wellness,55000000,operating,USA,MD,"Washington, D.C.",Bethesda,2,1887-01-01,2013-07-31,2013-09-18
/organization/nationwide-pharmassist,Nationwide PharmAssist,http://nationwidepharmassist.com,Health Care,55000,operating,USA,FL,Ft. Lauderdale,Deerfield Beach,1,2011-01-01,2012-03-05,2012-03-05
/organization/nationwide-primary-healthcare-services-pvt-ltd,NationWide Primary Healthcare Services,http://nationwidedocs.org,Health and Wellness,1000000,operating,IND,19,Bangalore,Bangalore,1,2010-03-30,2013-09-25,2013-09-25
