permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/piiku,Piiku,http://www.piiku.com,Advertising|Publishing,1325000,operating,USA,NY,New York City,New York,3,2011-11-01,2012-06-04,2013-10-01
/organization/pijon,Pijon,http://pijonbox.com,E-Commerce,-,operating,USA,NY,New York City,New York,3,2013-08-01,2013-11-03,2014-07-22
/organization/pimoroni,Pimoroni,http://pimoroni.com/,E-Commerce,365291,operating,GBR,L9,Sheffield,Sheffield,3,2012-07-17,2012-09-01,2015-01-17
/organization/pin-digital,Pin digital,http://pindigital.com,E-Commerce,800000,operating,GBR,M9,GBR - Other,Tamworth,1,2003-01-01,2013-09-26,2013-09-26
/organization/pin-or-peg,Pin or Peg,http://pinorpeg.com,E-Commerce|Fashion|Reviews and Recommendations|Social Buying|Social Commerce,15580,closed,GBR,I7,Newcastle,Newcastle Upon Tyne,1,,2011-10-01,2011-10-01
/organization/pinch-media,Pinch Media,http://pinchmedia.com,Advertising|Analytics|iPhone|Software,560001,acquired,USA,NY,New York City,New York,3,2008-04-01,2008-05-01,2010-01-06
/organization/pine-3,Pine,http://pine.com.co,E-Commerce|Internet|Marketplaces,9000,operating,USA,AZ,Tucson,Tucson,1,2014-04-22,2014-08-20,2014-08-20
/organization/pinkoi,Pinkoi,http://pinkoi.com,Design|E-Commerce|Marketplaces,9000000,operating,TWN,3,Taiwan,Taipei,1,2009-10-01,2015-09-30,2015-09-30
/organization/pinshape,Pinshape,http://www.pinshape.com,Design|E-Commerce,100000,operating,TUR,17,Ã‡an,Çan,1,2012-10-01,2014-01-30,2014-01-30
/organization/pipa+bella,Pipa+Bella,http://www.pipabella.com,E-Commerce|Fashion|Jewelry|Retail,650000,operating,IND,16,Mumbai,Mumbai,1,2013-12-03,2015-07-28,2015-07-28
/organization/pipefish,Pipefish,http://pipefish.com,Curated Web|E-Commerce|Personalization|Reviews and Recommendations|Social Media,400000,operating,USA,GA,Atlanta,Alpharetta,2,2012-07-15,2012-07-01,2012-07-15
/organization/pipeline,Pipeline,http://www.pipelineentrepreneurs.com,E-Commerce,1400000,operating,USA,KS,Kansas City,Kansas City,1,2006-05-01,2014-06-26,2014-06-26
/organization/piperscout,PiperScout,http://piperscout.com,Consumer Electronics|E-Commerce|Mobile|Mobility|Specialty Retail,250000,operating,USA,GA,Atlanta,Dunwoody,1,2012-02-01,2012-01-05,2012-01-05
/organization/pipit-interactive,Pipit Interactive,http://www.pipit.com,Collaboration|E-Commerce|Enterprise Software|Real Time|Retail Technology|SaaS|Visualization,900000,operating,USA,CA,Los Angeles,Los Angeles,1,2008-09-01,2008-05-01,2008-05-01
/organization/piqora,Piqora,http://www.piqora.com,Content Discovery|E-Commerce|Mobile Advertising|Social Media Marketing,11200000,operating,USA,CA,SF Bay Area,San Mateo,3,2012-07-01,2012-07-31,2014-04-23
/organization/pirate-brands,Pirate Brands,http://piratebrands.com,E-Commerce,8945046,operating,USA,NY,NY - Other,Sea Cliff,2,1987-01-01,2009-08-28,2011-04-01
/organization/pisociety,piSociety,http://www.pisociety.com,E-Commerce,211600,operating,USA,NC,Greensboro,High Point,2,,2012-12-27,2015-11-12
/organization/pitchtop,PitchTop,http://www.pitchtop.com,Crowdfunding|E-Commerce|Internet of Things|Social Innovation,-,operating,,,,,1,2014-05-15,2015-01-20,2015-01-20
/organization/pivot-freight,Pivot Freight,http://pivotfreight.com,E-Commerce|Logistics|SaaS|Transportation,2832562,operating,USA,TX,Austin,Austin,1,2013-08-15,2015-01-05,2015-01-05
/organization/pixability,Pixability,http://www.pixability.com,Advertising|Internet Marketing|Video Streaming,27460157,operating,USA,MA,Boston,Boston,5,2008-03-14,2009-12-10,2015-04-08
/organization/pixafy,Pixafy,http://www.pixafy.com,Blogging Platforms|Content|E-Commerce,740000,operating,USA,NY,New York City,New York,2,2010-10-01,2013-03-20,2014-09-22
/organization/pixalate,Pixalate,http://www.pixalate.com,Advertising|Analytics|Big Data|Business Intelligence|Enterprise Software|Fraud Detection|SaaS|Security,4750000,operating,USA,CA,Los Angeles,Santa Monica,2,2012-04-05,2013-01-23,2013-12-10
/organization/pixc,Pixc,http://pixc.com,B2B|E-Commerce|Marketplaces|Small and Medium Businesses,-,operating,USA,CA,SF Bay Area,San Francisco,1,2013-01-01,2014-08-05,2014-08-05
/organization/pixelfish,PixelFish,http://www.pixelfish.com,Advertising,9432455,operating,USA,CA,Los Angeles,Hawthorne,5,2006-06-01,2010-02-01,2011-07-21
/organization/pixelle,Pixelle,http://Pixelle.co,Art|E-Commerce|Photography,170000,operating,USA,NY,New York City,New York,3,2014-01-01,2012-11-01,2014-08-15
/organization/pixelter,Pixelter,https://pixelter.com,E-Commerce|Internet|Mobile Devices|Software,40000,operating,USA,NY,New York City,New York,1,2011-07-01,2013-01-01,2013-01-01
/organization/pixlee,Pixlee,http://www.pixlee.com,Advertising|B2B|Brand Marketing|Digital Media|Digital Rights Management|E-Commerce|Mobile Commerce|Sales and Marketing|Social Commerce|Social Media,5500000,operating,USA,CA,SF Bay Area,San Francisco,2,2012-06-01,2013-10-29,2015-08-07
/organization/pixta,Pixta,http://pixtastock.com,E-Commerce,700000,operating,JPN,40,Tokyo,Tokyo,1,2005-01-01,2013-11-01,2013-11-01
/organization/place-of-origin,Place of Origin,http://www.placeoforigin.in/,E-Commerce|Food Processing,-,operating,IND,19,Bangalore,Bangalore,1,,2015-11-18,2015-11-18
/organization/placeable-llc,"Placeable, LLC",http://placeable.com,Advertising,5000000,operating,USA,CO,Denver,Denver,1,,2012-08-13,2012-08-13
/organization/placefull,PlaceFull,http://placefull.com,E-Commerce|Events,3068164,operating,USA,WA,Seattle,Seattle,1,2011-11-01,2015-06-16,2015-06-16
/organization/placeiq,PlaceIQ,http://www.placeiq.com,Advertising|Big Data|Information Technology|Mobile,26950000,operating,USA,NY,New York City,New York,4,2010-01-01,2011-04-05,2014-02-10
/organization/placements,Placements.io,http://placements.io,Advertising|Advertising Platforms|CRM|Digital Media|Enterprise Software|SaaS,-,operating,USA,WA,Seattle,Seattle,1,2013-03-01,2014-01-27,2014-01-27
/organization/placester,Placester,https://placester.com,Advertising|Digital Media|Lead Generation|Lead Management|Marketing Automation|Real Estate|Sales Automation,50926212,operating,USA,MA,Boston,Boston,6,2011-01-01,2009-07-07,2015-11-24
/organization/placevine,PlaceVine,http://www.placevine.com,Advertising|Film|Television|Video,500000,acquired,USA,NY,New York City,New York,1,2007-01-01,2009-02-25,2009-02-25
/organization/plae,PLAE,http://www.goplae.com/,Active Lifestyle|E-Commerce|Fashion|Kids,10800000,operating,USA,CA,SF Bay Area,San Francisco,2,2012-01-01,2014-05-15,2015-04-15
/organization/planalytics-b2b,Planalytics (B2B),http://www.planalytics.com,Analytics|B2B|E-Commerce,15000000,operating,USA,PA,Philadelphia,Berwyn,1,,2001-03-05,2001-03-05
/organization/planet-superheroes,Planet SuperHeroes,http://www.planetsuperheroes.com/,E-Commerce,539691,operating,IND,16,Mumbai,Mumbai,1,2013-01-01,2015-11-30,2015-11-30
/organization/planet8,Planet8,http://Planet8.co,Blogging Platforms|Crowdfunding|Design|E-Commerce|Mobile|Shopping,88109,operating,KOR,11,Seoul,Seoul,1,2012-09-01,2012-08-27,2012-08-27
/organization/planetwide-media,MashON,http://www.mashon.com,E-Commerce|Mass Customization|Software,4878101,operating,USA,CA,Los Angeles,Los Angeles,4,2004-04-01,2009-10-28,2011-03-09
/organization/planner-5d,Planner 5D,http://planner5d.com,Apps|Architecture|Art|B2B|Consumer Goods|Design|DIY|E-Commerce|Entertainment|Home & Garden|Interior Design|Manufacturing|Real Estate|Retail|Technology,-,operating,LTU,65,Vilnius,Vilnius,1,2011-10-10,2014-01-01,2014-01-01
/organization/planning-media,Planning Media,http://www.planningmedia.ca,Advertising|Digital Media|Internet Marketing|Mobile|Publishing|Semantic Search|SEO,47788,operating,CAN,QC,Montreal,Montréal,1,2008-10-01,2010-08-23,2010-08-23
/organization/planspot,Planspot,http://www.planspot.com,Advertising|Event Management|Events|Sales and Marketing|Social Media,720750,closed,NLD,11,Rotterdam,Rotterdam,1,2011-08-01,2011-08-01,2011-08-01
/organization/planvine,Line-Up,http://lineupnow.com,E-Commerce|Events|Mobile|Reviews and Recommendations|Social Media|Subscription Businesses|Ticketing,385567,operating,GBR,H9,London,London,2,2010-11-09,2013-01-31,2015-01-21
/organization/plastic-jungle,Plastic Jungle,http://www.plasticjungle.com,E-Commerce,23400000,acquired,USA,CA,SF Bay Area,San Mateo,4,2006-11-01,2009-01-01,2012-01-18
/organization/plastiq,PLASTIQ,http://www.plastiq.com,E-Commerce|FinTech,18349996,operating,USA,CA,SF Bay Area,San Francisco,3,,2012-05-11,2014-07-15
/organization/plated,Plated,http://plated.com,Cooking|E-Commerce|Hospitality|Social Media Platforms,56400000,operating,USA,NY,New York City,New York,8,2012-01-01,2013-03-12,2015-07-16
/organization/platypus-tv,Platypus TV,http://platypustv.com/,Advertising|Analytics|Entertainment|Social Television,25000,operating,,,,,1,,2014-05-01,2014-05-01
/organization/playenable,PlayEnable,http://www.playenable.com,E-Commerce|Fitness|Health and Wellness|Marketplaces|Sports,39650,operating,GBR,H9,London,London,1,2012-03-07,2012-11-15,2012-11-15
/organization/playfilm,PlayFilm,http://playfilm.es/,Advertising|Entertainment|Online Video Advertising|Software,270820,operating,ESP,60,Valencia,Valencia,1,2014-01-01,2014-06-13,2014-06-13
/organization/playhaven,PlayHaven,http://www.playhaven.com,Advertising|Mobile,30800000,acquired,USA,CA,SF Bay Area,San Francisco,6,2014-08-19,2008-04-01,2014-10-20
/organization/playmob,PlayMob,http://www.playmob.com,Advertising|Analytics|Apps|Brand Marketing|Cause Marketing|Charity|Games|Mobile|Networking|Social Media,2183409,operating,GBR,H9,London,London,5,2011-07-01,2011-04-01,2014-04-01
/organization/playroll,Playroll,http://www.playroll.me,Concerts|E-Commerce|Events|Ticketing,150000,operating,HKG,,Hong Kong,Hong Kong,1,2013-10-15,2013-09-01,2013-09-01
/organization/playthe-net,Playthe.net,http://www.playthe.net,Big Data Analytics|Outdoor Advertising|Small and Medium Businesses,6701279,operating,ESP,54,Madrid,Cuenca,2,2011-01-01,2014-05-12,2014-05-16
/organization/playyon,PlayyOn,http://www.playyon.com,Advertising|Event Management|Fitness|Health and Wellness|Marketplaces|Recreation|Sports,255000,operating,USA,CA,SF Bay Area,Menlo Park,2,2013-01-15,2013-01-15,2014-01-30
/organization/plaza-bank,Plaza Bank,http://plazabankwa.com,Banking|E-Commerce|Non Profit,4200000,ipo,USA,WA,Seattle,Seattle,1,,2014-07-03,2014-07-03
/organization/plazavip-com,PlazaVIP.com S.A.P.I. de C.V.,http://www.plazavip.com,E-Commerce|Internet,2000000,operating,MEX,19,Monterrey,Monterrey,1,2007-12-14,2010-12-20,2010-12-20
/organization/plenty,PLENTY,,Advertising|Digital Media|Graphic Design|Marketplaces,250000,operating,USA,GA,Atlanta,Atlanta,2,,2014-12-30,2015-07-22
/organization/plexisoft,Plexisoft,http://www.plexisoft.com,Career Planning|E-Commerce,80000,operating,USA,FL,Jacksonville,Kenansville,1,2011-01-01,2011-08-08,2011-08-08
/organization/plibber,Plibber,http://plibber.ru/,Advertising|Social Media|Social Network Media,500000,closed,,,,,1,,2013-09-30,2013-09-30
/organization/plista,plista,http://www.plista.com,Ad Targeting|Advertising|Content|Mobile|Monetization|Personalization|Reviews and Recommendations,3800000,acquired,DEU,16,Berlin,Berlin,3,2008-07-01,2008-11-01,2010-11-01
/organization/plix,Plix,http://plix.co,Advertising|Digital Media|Games|Social Media|Television|Video Streaming,400000,closed,,,,,1,2011-01-01,2012-01-01,2012-01-01
/organization/plored,Plored,http://www.plored.com,Advertising|Analytics|E-Commerce|Fashion|Lifestyle|Mobile|Shopping,105000,operating,ARG,7,Buenos Aires,Buenos Aires,2,2014-01-07,2013-10-22,2015-01-01
/organization/plot,Plot Projects,http://www.plotprojects.com,Advertising|Location Based Services|Mobile,1000000,operating,NLD,7,Amsterdam,Amsterdam,2,2011-03-11,2012-05-25,2015-03-06
/organization/plukka,Plukka,http://www.plukka.com,E-Commerce|Fashion|Jewelry|Online Shopping,1000000,ipo,USA,NY,New York City,New York,1,2011-12-01,2014-02-01,2014-02-01
/organization/plumwillow,PlumWillow,http://plumwillow.com,Curated Web|E-Commerce|Social Buying|Social Network Media|Teenagers,705000,closed,,,,,2,2010-01-01,2010-04-30,2011-12-08
/organization/plusfoursix,PlusFourSix,http://www.plusfoursix.com,Advertising,3770000,operating,SWE,,,,1,2003-01-01,2009-08-31,2009-08-31
/organization/plymedia,PLYmedia,http://www.plymedia.com,Advertising|Advertising Networks|Advertising Platforms|Mobile Advertising|Performance Marketing|SaaS,5700000,operating,ISR,5,Tel Aviv,Tel Aviv,3,2006-01-01,2006-12-01,2015-09-25
/organization/plynked,Plynked,http://plynked.com,E-Commerce|Mobile|Mobile Devices|Public Relations|Publishing|Web Design,52122,operating,ITA,20,Castelfranco Veneto,Castelfranco Veneto,1,2013-03-01,2013-03-05,2013-03-05
/organization/poachit,PoachIt,http://www.poachit.com,Coupons|Curated Web|E-Commerce|Retail,2800000,closed,USA,NY,New York City,New York,2,2011-01-01,2013-04-22,2014-09-16
/organization/pocits,Pocits,http://www.pocits.com,Advertising,45000,operating,CAN,ON,ON - Other,Brantford,1,2009-06-06,2014-09-02,2014-09-02
/organization/pocketad,PocketAd,https://www.pocketad.in/,Advertising|Games|Mobile|Mobile Games,35000,operating,IND,7,New Delhi,New Delhi,1,2014-01-01,2014-07-10,2014-07-10
/organization/pocketmarket,PocketMarket,https://www.pocketmarket.com/l/home/,E-Commerce|Mobile Shopping|Social Commerce,500000,operating,PHL,D9,Manila,Manila,1,,2014-01-15,2014-01-15
/organization/pocketmath,PocketMath,http://www.pocketmath.com,Mobile|Mobile Advertising|Real Time,10000000,operating,USA,TX,Austin,Austin,1,2011-01-01,2014-11-24,2014-11-24
/organization/podaddies,Podaddies,http://www.podaddies.com,Advertising,1000000,operating,USA,CA,SF Bay Area,San Francisco,1,2006-01-01,2007-10-01,2007-10-01
/organization/poggled,Tagkast,http://www.tagkast.com,Advertising|Events|Social Media Marketing|Sponsorship,9100000,operating,USA,IL,Chicago,Chicago,3,2013-01-01,2010-03-31,2014-06-12
/organization/poikos,Poikos,http://www.poikos.com,E-Commerce|Software,369713,operating,USA,OH,OH - Other,Amsterdam,3,2011-04-10,2012-04-04,2013-10-01
/organization/point-3-basketball,POINT 3 Basketball,http://point3basketball.com,E-Commerce,-,operating,USA,GA,Atlanta,Atlanta,1,2010-01-01,2013-10-24,2013-10-24
/organization/pointacross,PointAcross,http://www.pointacross.com,Advertising|Email|Online Video Advertising|Presentations|Public Relations|Sales and Marketing,2112950,operating,USA,CO,Denver,Denver,2,2007-01-01,2010-10-14,2012-04-16
/organization/pointstic,Pointstic,http://www.pointstic.com,Advertising|Apps|Entertainment|Mobile,600000,operating,ITA,9,Milan,Milan,1,2012-10-10,2013-08-05,2013-08-05
/organization/pokitdok,PokitDok,http://pokitdok.com,Application Platforms|E-Commerce|Health Care|Health Care Information Technology,46200000,operating,USA,CA,SF Bay Area,San Mateo,4,2011-10-01,2012-07-12,2015-08-12
/organization/poll-me-ltd,Poll Me Ltd,http://www.poll-me.co.uk,Advertising|Market Research|Mobile,114924,closed,GBR,I5,Middlesbrough,Middlesbrough,1,2011-04-14,2011-06-07,2011-06-07
/organization/pollfish,Pollfish,http://www.pollfish.com,Advertising|Enterprise Software|Market Research|Mobile,2770000,operating,GRC,35,Athens,Athens,3,2013-09-01,2013-09-01,2015-05-18
/organization/polsie,Polsie,http://polsie.com/,E-Commerce|Mobile Commerce|Social Commerce,26000,operating,MEX,19,Monterrey,Monterrey,1,2014-08-01,2015-03-13,2015-03-13
/organization/pond5,Pond5,http://www.pond5.com,Design|E-Commerce|Internet|Marketplaces|Music|Photography|Video,61500000,operating,USA,NY,New York City,New York,2,2006-01-01,2008-01-01,2014-07-16
/organization/ponominalu-ru,Ponominalu.ru,http://ponominalu.ru,E-Commerce|Internet Marketing|Ticketing,1500000,operating,RUS,48,Moscow,Moscow,1,2010-01-01,2013-03-01,2013-03-01
/organization/pontamedia,PontaMedia,http://www.pontamedia.com,Advertising|Advertising Platforms|Internet Marketing,-,operating,ARG,7,Buenos Aires,Buenos Aires,1,2013-05-09,2014-09-01,2014-09-01
/organization/pontiflex,"Crossboard Mobile (Formerly Pontiflex, Inc.)",http://www.crossboardmobile.com,Advertising,23949992,acquired,USA,NY,New York City,Brooklyn,5,2008-01-01,2009-03-25,2014-06-05
